Date,Open,High,Low,Close,Adj Close,Volume,stock_symbol,stock_name,stock_industry
1/4/2015,1351,1429.800049,1130,1137.150024,1102.672485,5601735,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2015,1137.150024,1333,1137.150024,1212.550049,1175.786621,4615940,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2015,1212.699951,1326,1150,1315.949951,1276.051636,4668332,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2015,1314.800049,1404.400024,1280.599976,1359.849976,1318.620605,5006824,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2015,1386,1476.199951,1195,1340.199951,1305.232666,5114001,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2015,1331,1455,1242.050049,1441.599976,1403.987183,3532403,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2015,1443.150024,1515.900024,1301.550049,1312.75,1278.498657,3767655,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2015,1316.5,1374,1213,1325.050049,1290.478027,3984877,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2015,1311,1471.150024,1311,1466.449951,1428.188477,4117695,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2016,1458.5,1497.699951,1330.800049,1473,1434.567749,4187765,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2016,1482,1525,1340,1463.849976,1425.656616,3767498,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2016,1479,1544.900024,1292,1329.300049,1294.617188,5612507,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2016,1337,1401.449951,1295,1312.150024,1283.40979,4006995,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2016,1303,1406.400024,1280,1369.099976,1339.112427,4871439,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2016,1376,1418,1267.849976,1315.5,1286.686523,4304078,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2016,1316,1396,1312.099976,1361.900024,1332.070068,3270756,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2016,1363.5,1443,1328.099976,1349.949951,1320.381714,3650483,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2016,1352,1414.949951,1273,1313.400024,1284.632568,4700366,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2016,1333.099976,1393.400024,1311.650024,1340,1310.64978,2687704,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2016,1344.949951,1351.099976,1142.349976,1195.300049,1169.119263,4721539,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2016,1193,1252,1111.599976,1179.900024,1154.056396,3237559,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2017,1180,1250,1137.550049,1230.050049,1203.108032,3442658,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2017,1231.5,1343.949951,1189.699951,1301.650024,1273.139648,3958570,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2017,1319.75,1338.75,1146.150024,1165.150024,1139.629761,18449273,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2017,1170,1270,1131.199951,1233.25,1206.238159,7257982,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2017,1233.25,1330,1183,1211.099976,1184.572876,15411551,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2017,1203,1358,1201.099976,1274.550049,1246.633423,7649874,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2017,1266,1319.949951,1226,1259,1231.423828,4279339,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2017,1260,1290,1049.900024,1082.599976,1058.887573,10055605,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2017,1095,1122.199951,985.9000244,1005,982.9874268,7617732,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2017,1005,1097.25,1005,1038.550049,1021.382568,5383003,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2017,1044.849976,1167.150024,957.1500244,1106.300049,1088.012573,18865017,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2017,1117.949951,1242,1116.099976,1204.800049,1184.884399,9411102,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2018,1216,1216,1105.900024,1162.800049,1143.578857,5624022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2018,1165,1263.400024,1086.349976,1203.050049,1183.163574,10630369,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2018,1200.5,1210,993.4000244,1064.650024,1047.05127,6254558,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2018,1066,1148,1051.599976,1091,1072.965332,6870098,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2018,1091,1111,943.7999878,950.3499756,934.6405029,6603388,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2018,950.5499878,1076.400024,915.2000122,1047.449951,1030.135376,11875855,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2018,1063,1089.5,910.0999756,951.9000244,936.164917,13095234,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2018,958,1234.400024,938,1182.699951,1163.149658,32694238,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2018,1191.849976,1201.300049,996.75,1042.25,1025.02124,14902308,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2018,1032.400024,1176,1025.25,1141.050049,1127.273315,11082882,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2018,1143.699951,1289.75,1112.25,1264.800049,1249.529175,14915814,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2018,1265,1329.849976,1144.75,1258.300049,1243.107788,11209736,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2019,1253,1387.25,1245.550049,1325.650024,1309.644409,13724224,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2019,1320,1357.900024,1083.099976,1140.900024,1127.125244,24519747,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2019,1140.099976,1253.349976,1092,1227.599976,1212.77832,16252283,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2019,1231,1294.900024,1205.099976,1216.5,1201.812378,8064832,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2019,1216.5,1266.900024,1112.150024,1238.800049,1223.843262,9342119,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2019,1243,1406,1243,1359.199951,1342.789429,18940925,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2019,1363,1427,1290.550049,1351.599976,1335.281128,12637012,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2019,1344,1542.449951,1275,1508.150024,1489.94104,18770789,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2019,1508.150024,1579.699951,1360.199951,1395.5,1378.651123,13524153,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2019,1398,1543.300049,1348.550049,1484.800049,1472.775024,11477351,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2019,1492.800049,1508,1379.150024,1441.199951,1429.528076,14025815,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2019,1450.199951,1510,1341.349976,1442,1430.321777,17820984,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2020,1440,1713,1422.199951,1660.199951,1646.754517,15870391,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2020,1658.099976,1813.550049,1616,1735.800049,1721.742188,17574179,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2020,1750,1777.900024,1047.050049,1139.050049,1131.871704,28305846,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2020,1136,1472,1080.050049,1394.349976,1385.562744,25411744,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2020,1394.349976,1427.150024,1252.650024,1356.949951,1348.39856,19434567,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2020,1372,1480,1302.199951,1349.849976,1341.343262,20360015,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2020,1350,1728,1311,1674.599976,1664.046753,22969973,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2020,1670,1798,1567.099976,1634.550049,1624.249146,20236440,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2020,1635,2168,1585.050049,2148.050049,2134.512939,39470162,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2020,2151,2333,2024.150024,2119.449951,2109.52832,28413868,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2020,2138.100098,2423.399902,1986,2347.899902,2336.908447,43107262,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2020,2384,2520,2251,2412.800049,2401.504883,25178516,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2021,2405.5,2749.649902,2385.800049,2561.25,2549.26001,21578086,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2021,2590,3284,2528.100098,3058.649902,3044.331543,28955644,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2021,3039.050049,3152,2787.5,2902.649902,2889.061768,19683602,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2021,2886.350098,3334.100098,2843.399902,3197.5,3182.531494,20496989,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2021,3208.800049,3397,3095.350098,3168.75,3153.916016,14925819,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2021,3190,3659.850098,3141.75,3619.850098,3602.904297,19531857,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2021,3619.850098,4189.649902,3595,4035,4016.11084,12239714,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2021,4059.649902,5046,3915,4969.549805,4946.285645,30408609,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2021,4985,5198,4376,4481.600098,4463.341309,17066907,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2021,4481.600098,4576.850098,3955,4262.049805,4244.685547,10199906,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2021,4281.200195,5935.399902,4258,5687.75,5664.577637,26300255,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2021,5718.700195,5809,4643.149902,5013.399902,4992.974609,15285082,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2022,5038.450195,5141.5,4150,4457.350098,4439.19043,19863898,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2022,4478.799805,4826,4300,4802.799805,4783.232422,14938955,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2022,4802.799805,5016.549805,4471.850098,4516.100098,4497.701172,19786939,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2022,4558,4903.649902,4431,4454.350098,4436.202637,12413243,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/5/2022,4440,4440,3361.550049,3979.300049,3963.087891,17743766,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/6/2022,3939.550049,3989.75,3525,3683.5,3668.493164,15160678,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/7/2022,3680,4252.899902,3635.199951,4212.299805,4195.138672,9837521,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/8/2022,4240,4625.950195,3987.850098,4322.899902,4305.287598,11952819,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/9/2022,4298,4719,4183.100098,4383.399902,4377.487305,13670699,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/10/2022,4385,4625,4221.049805,4517.5,4511.40625,6832528,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/11/2022,4577,4885,4250,4726.399902,4720.024414,15240317,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/12/2022,4765,4901.950195,4468.100098,4477.600098,4471.560059,9946041,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2023,4488,4516.700195,4123,4255.899902,4250.15918,7584957,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/2/2023,4275,4668.950195,4158,4401.649902,4395.712402,10237609,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/3/2023,4401.649902,4538.25,4195,4310.899902,4310.899902,7245172,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/4/2023,4343.5,4510,4168,4497.399902,4497.399902,7985494,APOLLOHOSP,Apollo Hospitals Enterprise Ltd.,Healthcare
1/1/2015,751.0999756,922.5,747,857.75,812.4823608,42351677,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/2/2015,850,851.0999756,783.4000244,807.1500244,764.5527954,32712255,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/3/2015,823.7999878,848.2000122,768.0999756,811.2999878,768.4840088,23720629,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/4/2015,810,865.5499878,730,762.4500122,722.2119751,22431745,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/5/2015,762.4500122,818,734.8499756,787.0499878,745.5136108,34710852,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/6/2015,787.7999878,794.7000122,693,755.3499756,715.4864502,29767673,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/7/2015,757.4500122,885,755.0999756,882.7999878,840.9905396,31910485,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/8/2015,880,926.7999878,811.75,848.5999756,808.4102173,23535606,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/9/2015,844,849.9000244,778,841.5999756,801.7418213,22517829,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/10/2015,845.7999878,892.4000244,811.2000122,830.6500244,791.3105469,24014631,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/11/2015,831,865.9500122,784.25,838.5,800.9190063,17873190,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/12/2015,843,887,829.4500122,883.5499878,843.9500732,16842265,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/1/2016,882,911.9000244,826,869.9000244,830.9116821,27682819,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/2/2016,874.2000122,907.5,827.0999756,846.0999756,808.1785278,20615734,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/3/2016,852.5999756,906.5,842.7000122,868.4000244,829.4790039,23861230,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/4/2016,871,895,842.75,866.25,827.425354,12068422,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/5/2016,864,1004.25,860.6500244,984.8499756,940.7097168,27049487,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/6/2016,989.0499878,1037.449951,963.5999756,1003.299988,958.3328857,22021502,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/7/2016,1002.799988,1153.800049,983.3499756,1114.150024,1069.894043,21816856,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/8/2016,1119.599976,1173.900024,1091.050049,1157.900024,1111.90625,17575481,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/9/2016,1159.849976,1213.900024,1137,1160.699951,1114.595093,15176879,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/10/2016,1170,1227.300049,1066.050049,1069.900024,1027.401855,19693764,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/11/2016,1077.099976,1088.199951,869,969.9000244,931.3740234,41301700,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/12/2016,967,968,851.0999756,891.0499878,857.7807007,29141019,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/1/2017,893,989.5999756,882.25,970.7000122,934.4567261,27961030,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/2/2017,970.7000122,1030,953.8499756,1024.199951,985.9592285,18956838,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/3/2017,1030,1092.199951,1006,1073.5,1033.418579,18901215,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/4/2017,1074.699951,1124.949951,1033.699951,1120.449951,1078.615601,13578528,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/5/2017,1120.449951,1182,1080.5,1151.199951,1108.217407,23014457,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/6/2017,1150,1176.400024,1083.300049,1102.949951,1061.768799,15054330,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/7/2017,1107,1172.5,1104.199951,1161.699951,1120.274536,21016892,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/8/2017,1162,1174,1114,1168.550049,1126.880249,14131271,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/9/2017,1174.199951,1262,1123,1131.699951,1091.344116,18101033,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/10/2017,1131.699951,1234,1131.699951,1180.849976,1138.741455,12535879,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/11/2017,1185,1198.449951,1132.5,1146.75,1108.341064,12235704,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/12/2017,1147.199951,1172.5,1099,1158.5,1119.697632,12871051,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/1/2018,1163,1208.199951,1123.449951,1128.300049,1090.509277,19565625,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/2/2018,1126,1157.349976,1090.099976,1117.75,1080.312378,16858744,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/3/2018,1120,1163.75,1092.150024,1120.400024,1082.873779,15587301,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/4/2018,1120.400024,1207,1111.5,1201.699951,1161.450562,12409882,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/5/2018,1201.699951,1332,1178.099976,1304.650024,1260.952637,24223535,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/6/2018,1307,1310,1240.199951,1264.449951,1222.099121,14889236,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/7/2018,1266.5,1490.599976,1261,1451.400024,1409.415894,29137687,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/8/2018,1458,1459.949951,1364.199951,1372.449951,1332.749756,21277137,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/9/2018,1384,1387.5,1211.900024,1293.300049,1255.889038,23470522,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/10/2018,1299,1307.900024,1118,1230.400024,1194.808716,33643916,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/11/2018,1233,1361.75,1213.800049,1345.949951,1310.153198,26469292,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/12/2018,1345,1433.900024,1252.150024,1373.050049,1336.532471,29465697,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/1/2019,1373.199951,1432.050049,1353.300049,1412.599976,1375.030518,34445877,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/2/2019,1412.400024,1480,1345,1405.199951,1367.827393,19647186,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/3/2019,1409,1508.949951,1380,1492.699951,1453.000122,20648664,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/4/2019,1496.75,1529.849976,1405.349976,1463.150024,1424.236206,24926408,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/5/2019,1463.150024,1472.900024,1295.849976,1407.300049,1369.871704,30965865,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/6/2019,1431.949951,1464.949951,1350.099976,1358.150024,1322.028809,23179251,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/7/2019,1368,1538.25,1291.25,1521.099976,1488.634033,37555638,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/8/2019,1515,1622.5,1493.650024,1616.199951,1581.704224,27898854,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/9/2019,1616.199951,1820,1502.099976,1762.150024,1724.539063,30602497,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/10/2019,1768.949951,1834.800049,1717.099976,1809.599976,1770.976318,27645762,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/11/2019,1816,1830.900024,1666.150024,1706.150024,1672.823242,24410493,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/12/2019,1706.199951,1826,1698.349976,1784.949951,1750.083984,21906249,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/1/2020,1790.199951,1862.25,1694,1795.650024,1760.574951,28404113,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/2/2020,1802,1916.699951,1747,1797.949951,1762.830078,25485291,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
1/3/2020,1815.099976,1915.900024,1431.199951,1666.5,1633.947754,60708226,ASIANPAINT,Asian Paints Ltd.,Consumer Durables
